dates,nzd0206-0000,nzd0206-0001,nzd0206-0002,nzd0206-0003,nzd0206-0004,nzd0206-0005,nzd0206-0006,nzd0206-0007,nzd0206-0008,nzd0206-0009,nzd0206-0010,nzd0206-0011,nzd0206-0012,nzd0206-0013,nzd0206-0014,nzd0206-0015,nzd0206-0016,nzd0206-0017,nzd0206-0018,nzd0206-0019,nzd0206-0020,nzd0206-0021,nzd0206-0022,nzd0206-0023,nzd0206-0024,nzd0206-0025,nzd0206-0026,nzd0206-0027,nzd0206-0028,nzd0206-0029,nzd0206-0030,nzd0206-0031,nzd0206-0032,nzd0206-0033,nzd0206-0034,nzd0206-0035,nzd0206-0036,nzd0206-0037,nzd0206-0038,nzd0206-0039,nzd0206-0040,nzd0206-0041,nzd0206-0042,satname
2021-07-29 22:12:15.330,303.3025,330.48857142857145,313.9614285714286,305.5828571428571,333.94666666666666,310.1044444444444,335.60777777777776,288.8325,345.0333333333333,295.6725,305.1533333333333,310.69,324.61375,323.321,307.314,318.4045454545455,323.20545454545453,318.54545454545456,312.56666666666666,312.4533333333333,309.0108333333333,313.132,315.47,294.72999999999996,251.5666666666667,206.48166666666668,234.37750000000003,185.41333333333333,219.74833333333333,237.65750000000003,247.92400000000004,268.046,279.602,273.7325,250.07125000000002,261.43875,282.0985714285714,341.40799999999996,353.465,333.1983333333333,356.5016666666666,351.326,358.63000000000005,L8
2021-09-08 22:06:17.997,311.112,347.64285714285717,313.9614285714286,305.5828571428571,338.42,316.0566666666667,329.93,291.39750000000004,337.096,299.5525,298.60749999999996,306.0228571428571,322.5828571428571,323.05111111111114,308.71875,325.21777777777777,326.08,325.3977777777778,313.2366666666667,318.497,315.059,321.53875,331.45,306.13874999999996,258.12399999999997,204.4575,234.37750000000003,190.78,224.898,230.45000000000005,254.93500000000003,286.36000000000007,278.88,271.06142857142856,252.96142857142857,265.0728571428572,277.805,341.762,357.135,344.5216666666667,357.885,364.048,359.6466666666667,L8
2021-09-24 22:06:20.847,317.3666666666667,356.55333333333334,317.2528571428571,308.2,341.55,319.03999999999996,326.055,300.80125,342.954,312.95124999999996,302.1225,303.82142857142856,325.7085714285714,326.19555555555553,307.495,330.6144444444445,327.21000000000004,326.0911111111111,316.4971428571429,325.86777777777775,325.5522222222222,327.18875,340.32125,310.5028571428571,257.825,204.4575,236.916,194.12,240.97333333333336,213.66,266.9066666666667,301.7966666666667,281.18666666666667,268.98333333333335,259.16400000000004,271.73,272.26,349.132,362.435,351.635,361.29833333333335,367.86199999999997,363.8033333333333,L8
2021-11-18 22:12:32.734,340.178,391.39,338.06,327.35333333333335,357.2716666666667,330.205,341.54857142857145,311.79571428571427,352.33666666666664,330.1328571428571,315.9057142857143,315.30571428571426,343.5833333333333,337.26624999999996,305.50333333333333,340.2025,328.4842857142857,323.93625,315.15333333333336,326.22625,327.525,330.5628571428571,346.88428571428574,315.4266666666667,275.435,206.10333333333332,240.55999999999997,199.17000000000002,249.80499999999998,213.66,254.83000000000004,284.71999999999997,249.15,258.88750000000005,260.52,263.926,252.9025,323.6725,334.635,328.2625,361.41,340.87,351.2175,L8
2021-12-20 22:12:32.197,367.3,407.754,387.205,376.0675,370.7683333333334,355.1233333333333,355.8566666666666,333.76666666666665,351.68,348.4216666666666,338.03333333333336,337.3383333333333,353.81333333333333,350.895,315.67,355.53666666666663,339.912,331.32,319.0125,332.37666666666667,328.89833333333337,338.558,358.714,335.35249999999996,290.47749999999996,208.95499999999998,247.07,206.5566666666667,259.59999999999997,,254.10500000000008,273.82,247.62,259.33666666666676,259.49333333333334,259.7133333333333,258.1666666666667,305.6025,308.5625,302.155,360.96000000000004,318.815,331.33,L8
2021-12-28 22:12:30.275,376.455,410.08,391.95,379.704,373.21000000000004,358.15,356.9585714285714,337.44571428571425,352.0442857142857,348.4171428571429,339.22285714285715,337.75,351.53428571428566,348.34285714285716,315.67,355.53666666666663,338.8516666666667,331.30571428571426,319.48400000000004,328.2814285714286,324.47285714285715,338.558,358.714,335.35249999999996,290.47749999999996,202.15666666666667,247.07,206.5566666666667,259.59999999999997,224.96,242.7633333333334,260.4325,239.77666666666667,251.62750000000005,253.2,252.45749999999998,253.3425,292.35,295.892,292.23,360.96000000000004,311.482,325.098,L9
2022-01-13 22:12:26.699,398.8566666666666,417.12166666666667,407.35,396.178,382.0342857142858,365.38571428571424,364.9628571428571,351.11428571428576,357.8157142857143,353.27,348.18428571428575,346.08142857142855,352.56428571428575,348.4871428571428,328.34499999999997,363.37,339.04833333333335,332.55571428571426,320.61400000000003,328.2685714285714,324.15142857142854,338.558,362.1925,335.1633333333333,290.47749999999996,195.36666666666665,247.07,206.5566666666667,259.59999999999997,223.95,238.78750000000002,251.814,234.91750000000002,241.47250000000005,242.3075,241.45999999999998,244.355,283.2366666666667,286.6333333333334,279.825,360.96000000000004,305.36333333333334,318.5366666666667,L9
2022-01-22 22:06:18.213,398.8566666666666,417.12166666666667,407.35,396.178,382.0342857142858,361.54749999999996,360.29,350.6975,353.52125,350.00624999999997,346.9075,346.30875,353.51125,348.4871428571428,329.684,358.5683333333333,340.3328571428571,332.3975,322.46,330.19,324.15142857142854,343.05833333333334,359.512,332.36,297.866,195.36666666666665,232.62,206.6475,256.8425,223.95,238.78750000000002,251.814,249.728,241.47250000000005,242.3075,260.106,244.355,283.2366666666667,286.6333333333334,279.825,362.95000000000005,305.36333333333334,318.5366666666667,L9
2022-01-29 22:12:29.484,398.8566666666666,424.20200000000006,407.35,396.178,382.99666666666667,367.5442857142857,361.83000000000004,359.0671428571428,358.9442857142857,355.1242857142857,356.5357142857143,351.99142857142857,358.40857142857146,352.4916666666666,333.84000000000003,366.59799999999996,343.96166666666664,335.65999999999997,325.18999999999994,334.04714285714283,328.52833333333336,360.5916666666667,359.512,332.36,313.43,190.47499999999997,232.62,206.6475,256.8425,223.95,238.78750000000002,251.814,253.86333333333334,249.34200000000004,254.07399999999998,266.7333333333333,244.355,283.2366666666667,286.6333333333334,276.2757142857143,335.4425,302.20142857142855,315.17857142857144,L9
2022-01-30 22:06:10.369,397.9142857142857,424.20200000000006,407.35,396.178,382.32571428571424,361.83000000000004,355.46250000000003,352.9625,352.84625,349.27875,350.635,346.54625,352.3025,345.62142857142857,328.554,357.69166666666666,340.15999999999997,333.0025,323.7966666666666,332.8225,328.52833333333336,360.5916666666667,359.512,332.36,313.43,190.47499999999997,231.84666666666666,203.866,252.5,223.95,238.78750000000002,251.814,258.9642857142857,257.6616666666667,263.59833333333336,274.59857142857146,244.355,283.2366666666667,286.6333333333334,276.2757142857143,322.572,302.20142857142855,315.17857142857144,L8
2022-02-14 22:12:25.004,399.92375,420.6366666666667,405.3016666666667,396.56333333333333,383.58875,361.83000000000004,355.46250000000003,352.9625,352.84625,348.3777777777778,349.89000000000004,345.53555555555556,349.63222222222225,343.155,328.48833333333334,352.62142857142857,337.35375,330.71666666666664,322.1085714285714,330.1666666666667,324.6057142857143,360.5916666666667,359.512,332.36,313.43,196.38666666666666,231.84666666666666,203.866,245.06166666666664,223.8033333333333,234.94000000000005,245.09833333333333,260.06625,259.3342857142857,265.7242857142857,274.18375,248.53000000000003,281.06857142857143,283.68857142857144,272.9475,309.17333333333335,297.54125,312.09,L9
2022-02-22 22:12:14.581,400.75,418.1828571428572,403.28000000000003,396.5057142857143,384.43555555555554,361.83000000000004,355.46250000000003,352.9625,352.47222222222223,347.67600000000004,349.096,344.162,347.858,341.3311111111111,327.95428571428573,348.77375,335.0811111111111,328.796,320.52875,327.83799999999997,321.1175,371.0657142857143,359.512,332.36,313.43,198.4075,231.84666666666666,203.866,238.13857142857142,222.215,231.6583333333334,239.8457142857143,260.06625,259.3342857142857,265.7242857142857,269.6377777777777,246.24,276.3175,279.07875,268.74888888888887,299.14428571428573,301.4566666666667,310.96333333333337,L8
2022-03-02 22:12:13.972,400.75,418.1828571428572,403.28000000000003,396.5057142857143,384.43555555555554,361.83000000000004,355.46250000000003,352.9625,352.47222222222223,347.67600000000004,349.096,344.162,347.858,341.3311111111111,327.95428571428573,348.77375,337.108,328.796,320.52875,327.83799999999997,321.1175,383.5125,364.26,332.36,313.43,198.4075,231.84666666666666,203.866,238.13857142857142,222.215,231.6583333333334,239.8457142857143,262.14000000000004,260.345,266.6,268.83299999999997,248.35285714285712,274.66333333333336,278.69666666666666,267.92600000000004,292.625,301.132,309.969,L9
2022-03-18 22:12:12.996,407.4666666666667,414.69999999999993,403.28000000000003,396.5057142857143,386.83250000000004,362.35857142857145,356.59000000000003,358.3842857142857,355.73375000000004,344.975,344.18,343.6144444444444,349.2811111111111,341.3625,323.60166666666674,345.1014285714286,337.108,320.916,317.53999999999996,319.844,312.67375,389.6528571428571,360.67199999999997,330.8566666666667,319.3275,193.152,231.84666666666666,206.2825,230.52571428571426,219.506,227.70000000000002,234.06875,262.14000000000004,260.345,266.6,268.83299999999997,248.35285714285712,264.44000000000005,266.94374999999997,258.1166666666667,282.84714285714284,293.7055555555556,303.6622222222222,L9
2022-03-27 22:05:58.509,414.82,414.69999999999993,415.88166666666666,408.93333333333334,395.4571428571429,362.8971428571429,355.03000000000003,352.82428571428574,352.02571428571434,336.202,338.36800000000005,341.84777777777776,343.43888888888887,334.4225,322.0133333333333,336.66857142857145,336.17999999999995,320.7066666666667,318.572,316.993,308.3075,396.67333333333335,360.0875,325.06,316.62399999999997,193.152,225.63666666666666,201.39249999999998,230.52571428571426,219.506,227.70000000000002,222.02142857142857,265.604,265.35111111111115,266.6,268.83299999999997,248.35285714285712,251.6114285714286,253.82999999999998,244.22125000000003,269.84666666666664,285.26125,295.49625000000003,L9
2022-04-03 22:12:09.317,412.6211111111111,411.70124999999996,410.09857142857135,404.11285714285714,392.11125000000004,361.87125000000003,354.3725,351.565,350.95250000000004,336.3190909090909,338.6836363636364,341.27799999999996,343.43888888888887,334.4225,322.0133333333333,336.66857142857145,336.17999999999995,320.7066666666667,320.97999999999996,318.88363636363636,312.42555555555555,396.67333333333335,360.0875,313.732,316.62399999999997,193.152,225.63666666666666,201.39249999999998,226.42,218.00666666666666,225.26375000000002,220.27125,260.91545454545457,260.90700000000004,261.47222222222223,267.0481818181818,248.61124999999998,252.57125,254.8075,245.42555555555555,266.64285714285717,282.78,294.9811111111111,L9
2022-04-27 22:11:58.499,412.6211111111111,411.70124999999996,410.09857142857135,404.11285714285714,392.11125000000004,361.87125000000003,354.3725,351.565,350.95250000000004,336.3190909090909,338.6836363636364,341.27799999999996,343.43888888888887,334.72,322.0133333333333,336.66857142857145,336.17999999999995,320.7066666666667,324.9725,318.88363636363636,318.432,396.67333333333335,366.794,313.732,319.8616666666667,193.152,224.7125,201.39249999999998,226.42,218.85999999999999,224.79111111111112,220.60111111111112,258.2758333333333,258.1609090909091,258.27,264.2608333333333,247.05666666666664,252.0055555555556,255.20777777777778,245.37199999999999,264.99,281.347,294.949,L8
2022-04-28 22:05:47.053,412.6211111111111,411.70124999999996,410.09857142857135,404.11285714285714,392.11125000000004,361.87125000000003,354.3725,351.565,350.95250000000004,336.3190909090909,338.6836363636364,341.27799999999996,343.43888888888887,334.72,322.0133333333333,336.66857142857145,336.17999999999995,316.658,321.63153846153847,316.62166666666667,314.7590909090909,396.67333333333335,366.794,313.732,319.8616666666667,193.152,224.7125,201.39249999999998,226.42,218.85999999999999,224.79111111111112,220.60111111111112,258.2758333333333,255.15333333333334,255.54,264.10615384615386,247.738,252.0055555555556,255.20777777777778,248.78727272727272,264.99,278.40000000000003,298.48545454545456,L9
2022-05-05 22:11:55.073,410.896,409.45888888888885,405.77374999999995,402.86,390.7788888888889,361.06,354.54,351.0,347.1111111111111,335.46750000000003,333.60583333333335,337.83,341.1,333.875,322.2685714285714,334.81,334.84181818181816,316.67636363636365,321.4864285714285,316.13692307692304,313.6433333333334,383.6242857142857,366.794,306.2266666666667,319.8616666666667,195.20833333333334,224.7125,201.39249999999998,226.42,218.85999999999999,223.96300000000002,220.63600000000002,255.8846153846154,253.90692307692308,253.81083333333333,261.98999999999995,246.37727272727273,251.56199999999998,255.20777777777778,248.78727272727272,264.99,278.40000000000003,298.48545454545456,L9
2022-05-06 22:05:53.688,410.896,399.76,394.8322222222222,402.86,384.3,355.711,349.017,345.711,340.357,331.2323076923077,329.18615384615384,331.25666666666666,337.47727272727275,331.4281818181818,320.35625,332.3155555555556,333.74666666666667,317.46833333333336,321.83933333333334,316.9407142857143,314.4207692307692,376.28875,366.794,306.06714285714287,318.0157142857143,195.20833333333334,226.72600000000003,195.894,226.42,218.85999999999999,223.96300000000002,220.63600000000002,256.4507142857143,256.39,256.53153846153845,261.98999999999995,246.37727272727273,251.56199999999998,255.20777777777778,248.78727272727272,264.99,278.40000000000003,303.48833333333334,L8
2022-06-07 22:06:07.543,407.8622222222223,384.40999999999997,378.2288888888889,397.2957142857143,373.157,345.383,337.381,336.79100000000005,329.432,322.75538461538457,322.5238461538462,322.48833333333334,328.4627272727273,324.01272727272726,318.1722222222222,324.6144444444445,329.23833333333334,315.28833333333336,321.092,316.24571428571426,313.0576923076923,371.54499999999996,370.4875,301.9585714285714,316.9785714285714,195.20833333333334,227.54333333333332,191.85,220.70285714285714,224.4225,219.86222222222224,217.25777777777776,259.1092857142857,259.10571428571427,261.02,263.27846153846156,246.08700000000005,251.12444444444444,255.67749999999998,249.44699999999997,264.99,278.942,309.44416666666666,L8
2022-06-22 22:12:02.661,404.82625,380.0433333333333,369.18,391.605,368.4088888888889,335.387,327.175,331.5377777777778,322.046,317.44769230769236,315.0146153846154,317.5081818181818,318.8972727272727,319.01363636363635,312.476,317.36333333333334,324.69666666666666,312.145,319.1573333333334,314.6121428571429,310.19384615384615,364.2975,376.80333333333334,292.3557142857143,318.6466666666667,196.9157142857143,227.54333333333332,185.954,210.955,224.4225,216.4275,212.9125,259.79307692307697,259.1546153846154,261.055,263.5133333333333,245.24888888888893,249.17222222222225,254.51875,250.3922222222222,261.01,274.56,310.8454545454546,L9
2022-06-30 22:12:27.578,398.14125,370.2077777777778,357.21125,391.076,361.2522222222222,329.97,321.2,324.06,317.754,314.65,309.95076923076925,313.9809090909091,317.4518181818182,317.78181818181815,309.2063636363636,316.52,323.2425,310.1375,317.98266666666666,315.45076923076925,311.21666666666664,364.2975,376.80333333333334,292.3557142857143,315.52285714285716,198.30833333333337,227.54333333333332,185.954,208.80571428571426,224.3457142857143,214.32500000000002,217.79500000000002,263.48615384615385,262.28615384615387,263.7391666666667,266.375,241.28444444444443,251.79333333333332,255.4525,250.12499999999997,258.971,271.54,311.913,L8
2022-07-08 22:12:03.189,397.3111111111111,370.2077777777778,357.21125,388.3383333333333,361.2522222222222,332.69,321.2,324.06,319.98727272727274,315.8985714285714,309.95076923076925,314.53833333333336,317.385,317.78181818181815,309.2063636363636,316.52,323.2425,310.1375,316.74,314.3507142857143,309.78615384615387,356.52000000000004,376.80333333333334,289.0425,315.52285714285716,199.26857142857145,227.54333333333332,185.954,205.67125,224.3457142857143,212.6866666666667,217.79500000000002,263.48615384615385,262.28615384615387,263.7391666666667,266.375,238.89000000000001,251.79333333333332,253.55777777777777,250.12499999999997,255.74636363636364,267.8709090909091,311.913,L9
2022-07-09 22:06:16.329,397.3111111111111,370.2077777777778,349.14,388.3383333333333,354.864,332.69,316.68363636363637,319.12800000000004,319.98727272727274,313.58933333333334,307.56428571428575,311.4607692307692,315.3469230769231,315.90833333333336,308.50916666666666,315.25,322.4923076923077,310.5676923076923,316.9647058823529,314.758,310.5285714285714,352.552,362.9875,290.3622222222223,313.47,199.26857142857145,228.76999999999998,185.954,209.88333333333333,228.20875,212.6866666666667,224.00555555555556,264.4814285714286,263.87714285714287,266.33153846153846,269.04153846153844,238.89000000000001,251.79333333333332,253.55777777777777,250.12499999999997,255.74636363636364,267.8709090909091,316.40818181818184,L8
2022-07-16 22:12:26.975,394.1066666666667,366.28555555555556,343.84499999999997,382.8516666666667,352.291,329.6445454545455,312.047,315.15333333333336,317.145,311.50200000000007,303.4185714285714,309.4876923076923,314.7069230769231,315.93833333333333,307.06666666666666,315.48583333333335,322.51461538461535,310.115,317.353125,315.4921428571428,311.72923076923075,352.79454545454547,357.718,294.016,313.4211111111111,202.03571428571428,228.76999999999998,185.954,209.88333333333333,228.96142857142857,209.61666666666667,224.83875,267.8769230769231,266.79615384615386,270.01384615384615,274.61307692307696,237.68200000000002,254.17999999999998,254.9788888888889,254.7428571428571,255.64333333333332,266.91636363636366,319.476,L8
2022-07-25 22:06:23.647,394.1066666666667,369.946,343.84499999999997,383.64428571428573,350.0863636363636,326.31636363636363,308.16999999999996,308.7033333333334,312.367,308.15,299.09357142857147,303.87076923076927,309.0938461538462,314.42384615384617,304.25083333333333,313.5891666666667,320.4184615384615,309.65500000000003,317.149375,314.1835714285714,311.90857142857146,347.33909090909094,349.732,291.342,309.55555555555554,209.305,227.32714285714286,180.71249999999998,209.03222222222223,233.46875,217.53400000000002,232.26555555555558,266.0753846153847,268.47214285714284,272.5142857142857,269.6066666666667,237.68200000000002,254.17999999999998,254.9788888888889,254.7428571428571,245.52636363636364,266.91636363636366,323.4054545454546,L8
2022-08-02 22:06:07.308,394.3375,369.946,337.29999999999995,383.64428571428573,344.0663636363636,322.80636363636364,306.10299999999995,306.0655555555556,307.85699999999997,306.3346666666667,298.3061538461539,303.49083333333334,309.055,315.25916666666666,304.21999999999997,313.50916666666666,320.63000000000005,310.195,317.53562500000004,314.26071428571424,312.62333333333333,340.1972727272727,344.64833333333337,292.85090909090906,306.0777777777778,217.24777777777777,227.73857142857145,177.9375,210.37666666666667,237.29777777777775,222.65727272727273,237.84900000000002,263.2825,266.7753846153846,268.57153846153847,264.3645454545454,237.68200000000002,254.17999999999998,254.9788888888889,254.7033333333333,241.86444444444442,265.28499999999997,329.46,L9
2022-08-10 22:06:32.253,394.3375,369.946,334.125,383.64428571428573,342.1158333333333,320.8333333333333,305.24,304.874,305.0345454545455,304.821875,296.69,300.83384615384614,308.09615384615387,314.5369230769231,304.44461538461536,313.2661538461538,320.32928571428573,310.89230769230767,317.67058823529413,314.836,312.99375,338.32916666666665,340.89428571428573,293.7183333333333,305.707,223.65,228.365,179.148,213.654,239.49,227.21,242.46818181818182,264.0369230769231,268.505,268.57153846153847,264.3645454545454,237.68200000000002,254.17999999999998,254.9788888888889,254.7033333333333,241.86444444444442,265.28499999999997,331.99,L8
2022-08-25 22:12:26.957,388.89166666666665,361.64875,319.38,378.172,332.17499999999995,320.8333333333333,305.24,302.2209090909091,300.16636363636366,296.6673333333334,286.6730769230769,290.095,304.09909090909093,312.3954545454545,300.44272727272727,311.67454545454547,320.83333333333337,310.6963636363636,318.5966666666667,315.9030769230769,315.0092857142857,329.64,340.89428571428573,293.7183333333333,305.707,227.97750000000002,228.365,179.148,216.50875,244.24250000000004,229.17200000000003,249.70000000000002,263.72499999999997,268.4384615384615,267.74583333333334,267.05111111111114,234.6,253.78571428571428,252.60999999999999,260.85249999999996,241.34875,253.65111111111108,339.146,L9
2022-08-26 22:06:34.331,388.89166666666665,361.64875,319.38,378.172,327.57272727272726,316.8738461538461,305.24,302.2209090909091,300.16636363636366,293.4975,286.6730769230769,285.48692307692306,304.09909090909093,312.3954545454545,300.44272727272727,311.67454545454547,320.83333333333337,308.4191666666667,316.474375,314.28785714285715,312.8933333333333,325.41333333333336,333.93,293.7183333333333,300.73636363636365,227.97750000000002,228.365,179.148,216.50875,244.24250000000004,229.17200000000003,249.70000000000002,263.72499999999997,268.4384615384615,267.74583333333334,266.441,234.6,257.89125,252.60999999999999,271.96,241.34875,253.65111111111108,339.146,L8
2022-09-03 22:06:16.060,385.38,361.64875,319.8411111111111,378.172,326.9116666666667,317.0864285714286,304.98499999999996,302.3916666666667,300.43833333333333,293.80470588235295,288.3614285714286,287.18642857142856,304.595,312.08166666666665,301.71583333333336,311.96833333333336,317.465,309.8353846153846,317.3294117647059,314.99066666666664,312.92312499999997,312.2109090909091,326.2057142857143,293.7183333333333,299.8958333333333,231.82111111111115,228.7911111111111,186.43166666666664,221.03555555555556,248.26111111111115,234.16545454545457,254.35600000000005,265.5508333333333,271.3276923076923,271.7108333333333,266.97999999999996,230.8242857142857,257.3857142857143,249.32,274.82,240.54285714285714,248.08124999999998,346.731,L9
