dates,nzd0539-0000,nzd0539-0002,nzd0539-0003,nzd0539-0004,nzd0539-0006,nzd0539-0007,nzd0539-0008,nzd0539-0009,nzd0539-0010,nzd0539-0011,nzd0539-0012,nzd0539-0013,nzd0539-0014,nzd0539-0015,nzd0539-0016,nzd0539-0017,nzd0539-0018,nzd0539-0019,nzd0539-0020,nzd0539-0021,nzd0539-0022,nzd0539-0023,nzd0539-0024,nzd0539-0025,nzd0539-0026,nzd0539-0027,nzd0539-0028,nzd0539-0029,nzd0539-0030,nzd0539-0031,nzd0539-0032,nzd0539-0033,nzd0539-0034,nzd0539-0035,nzd0539-0036,nzd0539-0037,nzd0539-0038,nzd0539-0039,nzd0539-0040,nzd0539-0041,nzd0539-0042,nzd0539-0043,nzd0539-0044,nzd0539-0045,nzd0539-0046,nzd0539-0047,nzd0539-0048,nzd0539-0049,nzd0539-0050,nzd0539-0051,nzd0539-0052,nzd0539-0053,nzd0539-0054,nzd0539-0055,nzd0539-0056,nzd0539-0057,nzd0539-0058,nzd0539-0059,nzd0539-0060,nzd0539-0061,nzd0539-0062,nzd0539-0063,nzd0539-0064,nzd0539-0065,nzd0539-0066,nzd0539-0067,nzd0539-0068,nzd0539-0069,nzd0539-0070,nzd0539-0071,nzd0539-0072,nzd0539-0073,nzd0539-0074,nzd0539-0075,nzd0539-0076,nzd0539-0077,nzd0539-0078,nzd0539-0079,nzd0539-0080,nzd0539-0081,nzd0539-0082,nzd0539-0083,nzd0539-0084,nzd0539-0113,nzd0539-0114,nzd0539-0115,nzd0539-0116,nzd0539-0117,nzd0539-0118,nzd0539-0119,nzd0539-0120,nzd0539-0121,nzd0539-0122,nzd0539-0123,nzd0539-0124,nzd0539-0125,nzd0539-0126,nzd0539-0127,nzd0539-0128,nzd0539-0129,nzd0539-0130,nzd0539-0131,nzd0539-0132,nzd0539-0133,nzd0539-0134,nzd0539-0135,nzd0539-0136,nzd0539-0137,nzd0539-0138,nzd0539-0005,nzd0539-0085,nzd0539-0086,nzd0539-0087,nzd0539-0088,nzd0539-0089,nzd0539-0090,nzd0539-0091,nzd0539-0092,nzd0539-0093,nzd0539-0094,nzd0539-0095,nzd0539-0096,nzd0539-0097,nzd0539-0098,nzd0539-0099,nzd0539-0100,nzd0539-0101,nzd0539-0102,nzd0539-0103,nzd0539-0104,nzd0539-0105,nzd0539-0106,nzd0539-0107,nzd0539-0108,nzd0539-0109,nzd0539-0110,nzd0539-0111,nzd0539-0112,nzd0539-0001,satname
2024-12-18 22:27:07+00:00,459.375,486.67,499.93,505.84749999999997,512.4975,511.6925,507.3725,506.52,500.2925,499.4625,497.4775,486.33,476.2975,467.3575,451.2325,435.27250000000004,418.105,392.4875,371.15000000000003,374.03,373.26,375.27333333333337,375.49666666666667,380.43666666666667,381.43333333333334,381.02666666666664,379.46500000000003,376.185,377.24,378.93,377.15,,,,,,,,,,,,,,,,,,,,,,,,398.83,,388.68,,,376.47,375.53,374.23,371.94,370.93,359.65,353.995,351.505,342.422,334.72749999999996,331.75,330.425,325.9775,326.706,327.9525,369.11,325.262,324.26166666666666,307.83000000000004,300.91400000000004,297.912,287.63250000000005,284.46,275.2075,296.265,296.84749999999997,301.3675,299.77000000000004,303.8266666666667,308.5566666666667,309.81666666666666,315.885,320.125,316.94,324.235,329.25,338.1,347.3,,,,,,,,,,358.83,,,517.5675,267.7525,252.8125,251.744,230.83499999999998,223.2175,215.7225,215.13400000000001,,203.53,203.22666666666666,192.82750000000001,341.9025,340.49,340.8775,,330.5425,328.78,323.85999999999996,317.15,303.82500000000005,298.08000000000004,284.515,258.72749999999996,244.3675,249.0325,275.90999999999997,291.25250000000005,292.0675,476.86,L9
2025-01-12 22:20:57+00:00,458.39,487.63,501.3875,507.372,513.698,513.65,507.68999999999994,506.76599999999996,500.98,499.60600000000005,497.492,486.718,476.73,467.04400000000004,450.896,434.776,417.668,392.216,370.8075,374.48,373.5025,375.1125,375.3275,380.1175,380.54999999999995,380.175,378.7866666666667,375.8066666666667,376.9425,377.06333333333333,374.885,375.04,374.46,376.11,375.9,373.53,374.79,367.32,366.54,363.9,363.18,362.9,367.91,,,379.42,382.67,388.09,391.33,391.18,392.33,395.32,393.35,392.56,390.81,385.14,378.77,375.12,373.34,371.38,369.39,367.19,365.09,363.75,356.71500000000003,350.36,347.805,341.168,333.465,330.63666666666666,320.91333333333336,314.50333333333333,317.7175,315.45666666666665,366.52,313.25,313.65,307.83000000000004,300.91400000000004,297.912,287.63250000000005,284.46,275.2075,295.275,296.695,300.7825,299.5133333333333,302.92,307.16,308.45666666666665,315.0733333333333,318.99,316.38666666666666,322.9533333333333,326.895,335.37,344.57500000000005,350.79,361.61,371.17,366.86,366.86,,366.26,363.1,356.73,361.14,,,518.598,267.7525,252.8125,251.744,230.83499999999998,223.2175,215.7225,215.13400000000001,,203.53,203.22666666666666,192.82750000000001,341.6275,339.725,340.3825,,330.37,328.60499999999996,323.3625,316.885,304.2575,298.1775,283.5875,258.85,243.87,246.18249999999998,275.62,290.82,291.5625,476.794,L9
2025-04-09 22:26:50+00:00,458.72999999999996,487.63,501.3875,506.985,513.4525,514.1225,506.99249999999995,505.97749999999996,500.345,498.69750000000005,496.8675,486.27250000000004,475.845,465.76000000000005,450.1275,433.88250000000005,416.9075,391.55499999999995,370.8075,374.48,373.5025,375.1125,375.3275,378.97,378.9333333333332,378.84,378.7866666666667,375.8066666666667,376.9425,377.06333333333333,374.885,375.04,374.46,376.11,375.9,373.53,374.79,367.32,366.54,363.9,363.18,362.9,367.91,,,379.42,382.67,388.09,391.33,391.18,392.33,395.32,393.35,392.56,390.81,385.14,378.77,371.44,367.12,367.255,360.03,359.145,354.855,341.90999999999997,347.23,335.95666666666665,335.84999999999997,341.168,323.192,330.63666666666666,309.0675,305.7875,311.20599999999996,304.38,366.52,302.916,301.57800000000003,295.28999999999996,300.64750000000004,293.0825,287.63250000000005,266.774,275.2075,294.27,294.48333333333335,299.3933333333334,299.5133333333333,302.92,307.16,308.45666666666665,315.0733333333333,318.99,316.38666666666666,322.9533333333333,326.895,335.37,344.57500000000005,350.79,361.61,371.17,366.86,366.86,,366.26,363.1,356.73,361.14,,,517.7325,267.7525,252.8125,243.575,230.83499999999998,223.2175,215.7225,210.9275,,203.53,203.22666666666666,192.82750000000001,340.99666666666667,339.4533333333334,339.97,,330.32666666666665,328.0933333333333,322.96000000000004,316.8133333333333,303.58,297.96333333333337,283.09666666666664,257.80333333333334,243.45666666666668,243.96333333333328,274.32666666666665,289.81,290.93333333333334,476.6424999999999,L9
2025-04-10 22:20:22+00:00,452.90599999999995,482.43,493.908,502.312,509.73600000000005,510.2339999999999,503.34,502.86400000000003,495.62600000000003,495.608,493.56800000000004,482.928,472.034,461.392,447.05,428.456,414.084,383.93399999999997,363.1,366.46,366.86,368.684,369.32,371.755,373.155,370.42999999999995,373.165,369.035,372.124,370.3575,365.2166666666667,360.025,360.84000000000003,364.56,365.11,359.7,352.67,356.21000000000004,352.77,350.22,351.055,362.9,367.91,,,379.42,382.67,372.36,375.96500000000003,376.975,376.46,378.685,378.68,376.96500000000003,381.13,372.43,362.635,363.2966666666666,362.39000000000004,362.3766666666667,356.09999999999997,356.8633333333334,352.9433333333333,335.9166666666667,346.885,335.95666666666665,337.2825,341.26,321.25166666666667,332.16499999999996,309.0675,305.7875,311.20599999999996,304.38,366.52,302.916,301.57800000000003,295.28999999999996,303.478,299.13800000000003,281.43600000000004,261.35499999999996,266.64,294.27,294.48333333333335,290.23,299.5133333333333,302.92,296.32500000000005,308.45666666666665,315.0733333333333,311.405,308.26,314.57,316.09999999999997,327.52666666666664,335.33,333.025,347.20500000000004,350.75,345.42,348.32,325.48,344.08500000000004,348.58000000000004,337.485,350.84999999999997,339.35,329.68,511.34,258.88800000000003,244.552,246.128,230.83499999999998,223.2175,215.7225,210.9275,,205.048,217.315,188.706,340.99666666666667,339.4533333333334,339.97,280.11,317.525,328.0933333333333,322.96000000000004,316.8133333333333,303.58,297.96333333333337,283.09666666666664,257.80333333333334,243.45666666666668,232.60999999999999,268.3225,289.81,290.93333333333334,471.3,L8
2025-04-25 22:26:41+00:00,451.49999999999994,480.07666666666665,490.20666666666665,501.7033333333334,508.9833333333334,510.16333333333324,501.46666666666664,501.77333333333337,493.97333333333336,494.1266666666666,492.8400000000001,481.92333333333335,471.42333333333335,459.4466666666667,445.22333333333336,425.06666666666666,412.32,379.5433333333333,358.37000000000006,362.39000000000004,363.24333333333334,364.69000000000005,365.9433333333333,364.635,366.86,361.40999999999997,366.865,361.88500000000005,368.54,361.785,359.25000000000006,360.025,360.84000000000003,364.56,365.11,359.7,352.67,356.21000000000004,352.77,350.22,351.055,362.9,367.91,,,379.42,382.67,372.36,375.96500000000003,376.975,376.46,378.685,378.68,376.96500000000003,381.13,372.47333333333336,359.16,360.97749999999996,357.09499999999997,355.1175,348.0425,351.4325,341.995,327.4125,340.53000000000003,321.6675,328.606,329.55333333333334,313.73999999999995,332.16499999999996,296.63599999999997,296.75,302.07,292.868,366.52,291.25666666666666,289.6,295.28999999999996,303.478,299.13800000000003,281.43600000000004,261.35499999999996,266.64,294.07499999999993,294.655,286.8333333333333,298.93499999999995,303.525,293.2333333333334,308.775,315.19000000000005,308.34999999999997,305.32666666666665,310.9866666666667,309.525,322.23999999999995,329.345,333.025,347.20500000000004,350.75,345.42,348.32,325.48,344.08500000000004,348.58000000000004,337.485,346.86,339.35,329.68,509.56999999999994,258.88800000000003,244.552,246.128,230.83499999999998,223.2175,215.7225,210.9275,,205.048,217.315,188.706,342.73,340.56000000000006,341.555,280.11,314.55,329.67999999999995,324.05000000000007,317.67999999999995,306.53,299.77,284.80499999999995,259.415,245.0,229.25,267.27,290.66499999999996,291.27,469.3966666666667,L9
2025-05-03 22:26:22+00:00,451.49999999999994,480.07666666666665,490.20666666666665,501.7033333333334,508.9833333333334,510.16333333333324,501.46666666666664,501.77333333333337,493.97333333333336,494.1266666666666,492.8400000000001,481.92333333333335,471.42333333333335,459.4466666666667,445.22333333333336,425.06666666666666,412.32,379.5433333333333,358.37000000000006,362.39000000000004,363.24333333333334,364.69000000000005,365.9433333333333,364.635,366.86,361.40999999999997,366.865,361.88500000000005,368.54,361.785,359.25000000000006,360.025,360.84000000000003,364.56,365.11,359.7,352.67,356.21000000000004,352.77,350.22,351.055,362.9,367.91,,,379.42,382.67,372.36,375.96500000000003,376.975,376.46,378.685,378.68,376.96500000000003,381.13,372.6325,357.9925,360.078,355.056,352.4,344.932,349.9,339.23,324.358,336.495,314.74,323.24,322.6028571428572,308.6475,332.16499999999996,289.22166666666664,290.7683333333334,295.4542857142857,285.38166666666666,366.52,283.4957142857143,281.34285714285716,295.28999999999996,303.478,299.13800000000003,281.43600000000004,261.35499999999996,266.64,294.07499999999993,294.655,286.8333333333333,298.93499999999995,303.525,293.2333333333334,308.775,315.19000000000005,308.34999999999997,305.32666666666665,310.9866666666667,309.525,322.23999999999995,329.345,333.025,347.20500000000004,350.75,345.42,348.32,325.48,344.08500000000004,348.58000000000004,337.485,346.86,339.35,329.68,509.56999999999994,258.88800000000003,244.552,246.128,230.83499999999998,223.2175,215.7225,210.9275,,205.048,217.315,188.706,342.73,340.56000000000006,341.555,280.11,314.55,329.67999999999995,324.05000000000007,317.67999999999995,306.53,299.77,284.80499999999995,259.415,245.0,229.25,267.27,290.66499999999996,291.27,469.3966666666667,L8
2025-05-04 22:20:29+00:00,445.1325,474.71,483.46999999999997,497.11,505.21750000000003,505.91999999999996,495.5275,497.9675,486.69,489.19,482.1675,477.7325,462.77,451.12,441.9175,420.5625,410.0825,371.865,351.045,354.13250000000005,357.0025,356.99,358.915,355.33666666666676,361.0933333333333,353.75333333333333,361.8566666666666,354.1466666666667,363.98,354.1933333333333,350.8966666666667,352.09666666666664,352.49666666666667,358.44,359.18333333333334,353.10999999999996,342.06333333333333,350.1166666666666,346.5833333333333,343.12999999999994,345.33,350.36,367.91,,,379.42,367.20500000000004,364.6166666666666,365.4433333333333,364.8966666666667,368.82666666666665,368.30333333333334,371.22333333333336,368.22333333333336,375.8066666666667,366.106,354.04200000000003,356.93666666666667,352.66166666666663,352.205,341.8516666666667,349.87999999999994,340.405,323.2383333333333,336.495,315.06333333333333,324.3614285714285,320.75375,308.46444444444444,329.63800000000003,289.22166666666664,290.7683333333334,295.4542857142857,285.38166666666666,366.52,283.4957142857143,281.34285714285716,296.89166666666665,298.11,293.0266666666667,276.50666666666666,256.76714285714286,266.64,294.07499999999993,294.655,279.4525,298.93499999999995,303.525,284.195,308.775,315.19000000000005,301.6725,298.4725,303.9375,302.97,317.34999999999997,322.21333333333337,325.4433333333333,339.76,341.1433333333334,335.55,339.46,321.29,332.33,339.95,328.67,338.95666666666665,334.71000000000004,326.645,503.54,258.88800000000003,237.89666666666668,246.128,230.83499999999998,223.2175,215.7225,206.67799999999997,,205.048,217.315,188.706,342.73,340.56000000000006,341.555,274.21500000000003,304.4725,329.67999999999995,324.05000000000007,317.67999999999995,306.53,299.77,284.80499999999995,259.415,245.0,229.25,267.27,290.66499999999996,291.27,464.65999999999997,L9
2025-06-20 22:26:40+00:00,436.69666666666666,464.0025,478.20500000000004,489.57250000000005,502.43,503.1166666666666,491.79999999999995,494.90333333333336,481.77333333333337,485.93666666666667,473.1375,484.45250000000004,457.3533333333333,441.205,438.7633333333333,415.53,407.35999999999996,367.385,359.47249999999997,349.2025,341.6625,350.17499999999995,353.445,355.33666666666676,361.615,350.8725,349.5925,354.1466666666667,359.73333333333335,354.1933333333333,350.8966666666667,352.09666666666664,352.49666666666667,358.44,359.18333333333334,353.10999999999996,342.06333333333333,350.1166666666666,346.5833333333333,343.12999999999994,345.33,350.36,367.91,,,379.42,367.20500000000004,364.6166666666666,367.755,364.8966666666667,370.5725,368.1625,360.3075,371.8475,371.475,360.44666666666666,354.04200000000003,354.31142857142856,349.08142857142855,352.205,341.8516666666667,349.87999999999994,340.405,323.2383333333333,333.49,309.694,322.20166666666665,313.00600000000003,299.525,337.6,251.73749999999998,267.03333333333336,265.77,249.3825,366.52,235.3725,240.91333333333333,281.04999999999995,293.03499999999997,292.915,254.25499999999994,219.84333333333333,232.37,293.57,293.4,272.6133333333333,298.45,302.63,275.77,308.85,313.45,295.67,292.3566666666667,297.5333333333333,302.97,317.34999999999997,322.21333333333337,325.4433333333333,339.76,341.1433333333334,335.55,339.46,321.29,332.33,339.95,328.67,338.95666666666665,334.71000000000004,326.645,497.98,223.43,208.06500000000005,256.34,,,,189.68,,211.12,259.58,172.22,344.35,341.96,343.22,274.21500000000003,296.17333333333335,331.46,325.22,318.55,307.31,301.49,288.9,261.83,245.41,221.60999999999999,263.68499999999995,291.87,292.28,452.84499999999997,L8
2025-07-07 22:20:54+00:00,439.82,468.678,478.20500000000004,492.87600000000003,506.0175,507.22749999999996,498.47499999999997,500.21250000000003,489.435,491.67749999999995,479.87,486.6120000000001,464.3825,448.698,445.16,423.105,414.5525,375.332,363.65199999999993,356.75600000000003,350.22200000000004,357.74199999999996,360.302,363.00250000000005,366.072,350.8725,349.5925,354.1466666666667,364.9125,360.2475,350.8966666666667,352.09666666666664,352.49666666666667,363.5575,364.6825,359.1075,342.06333333333333,350.1166666666666,346.5833333333333,343.12999999999994,345.33,350.36,367.91,,,379.42,367.20500000000004,364.6166666666666,367.755,364.8966666666667,370.5725,368.1625,360.3075,371.8475,376.68,360.44666666666666,354.04200000000003,357.2875,349.08142857142855,355.3228571428571,341.8516666666667,349.87999999999994,340.405,323.2383333333333,333.49,309.694,322.20166666666665,313.00600000000003,299.525,337.6,251.73749999999998,267.03333333333336,265.77,249.3825,366.52,235.3725,240.91333333333333,281.04999999999995,293.03499999999997,292.915,254.25499999999994,219.84333333333333,232.37,293.57,293.4,272.6133333333333,298.45,302.63,275.77,308.85,313.45,295.67,292.3566666666667,297.5333333333333,302.97,317.34999999999997,322.21333333333337,325.4433333333333,339.76,341.1433333333334,335.55,339.46,321.29,332.33,339.95,328.67,338.95666666666665,334.71000000000004,326.645,502.0525,223.43,208.06500000000005,256.34,,,,189.68,,211.12,259.58,172.22,346.20500000000004,341.96,343.22,274.21500000000003,296.17333333333335,331.46,325.22,318.55,307.31,301.49,288.9,261.83,245.41,221.60999999999999,263.68499999999995,291.87,292.28,452.84499999999997,L9
2025-07-23 22:20:39+00:00,434.9433333333333,463.21999999999997,469.02000000000004,487.72749999999996,501.85666666666674,502.47666666666663,494.98,497.7,484.6699999999999,488.8433333333333,475.45,486.1975000000001,459.69000000000005,444.42499999999995,443.6966666666667,419.8766666666667,414.09666666666664,371.38249999999994,362.11999999999995,351.98750000000007,344.22,353.52,356.6725,357.61666666666673,363.115,340.1225,340.88,342.31666666666666,361.20000000000005,355.8866666666667,335.21999999999997,337.28000000000003,337.76,359.3733333333333,360.9433333333333,354.3,324.9533333333334,339.89000000000004,334.6233333333334,331.74,336.21,334.875,340.24,345.05,347.14,347.13,350.095,351.29,356.67,349.14000000000004,360.5875,358.45500000000004,351.21000000000004,363.93500000000006,370.97,353.125,346.048,352.78375,343.1314285714285,351.7742857142857,334.435,346.835,337.7083333333333,316.385,330.06,300.68199999999996,316.41666666666663,301.875,288.464,328.14000000000004,251.73749999999998,267.03333333333336,265.77,249.3825,,235.3725,240.91333333333333,281.04999999999995,293.03499999999997,292.915,254.25499999999994,219.84333333333333,232.37,,,260.025,,,260.44999999999993,,,285.145,280.89500000000004,286.105,292.18500000000006,309.705,312.395,312.77,328.835,326.13,319.89500000000004,325.76,321.29,315.365,328.375,314.64,326.71,334.71000000000004,327.5833333333333,495.16333333333336,223.43,208.06500000000005,256.34,,,,189.68,,211.12,259.58,172.22,348.06,,,274.57666666666665,278.18333333333334,,,,,,,,,198.55,250.31,,,444.95,L9
2025-08-15 22:27:03+00:00,434.9433333333333,463.21999999999997,469.02000000000004,487.72749999999996,501.85666666666674,502.47666666666663,494.98,497.7,484.6699999999999,488.8433333333333,475.45,486.1975000000001,459.69000000000005,444.42499999999995,443.6966666666667,419.8766666666667,414.09666666666664,371.38249999999994,362.11999999999995,351.98750000000007,344.22,353.52,356.6725,357.61666666666673,363.115,340.1225,340.88,342.31666666666666,361.20000000000005,355.8866666666667,335.21999999999997,337.28000000000003,337.76,359.3733333333333,360.9433333333333,354.3,324.9533333333334,339.89000000000004,334.6233333333334,331.74,336.21,334.875,340.24,345.05,347.14,347.13,350.095,351.29,356.67,349.14000000000004,360.5875,358.45500000000004,351.21000000000004,363.93500000000006,370.97,353.125,346.048,352.78375,343.1314285714285,351.7742857142857,334.435,346.835,337.7083333333333,316.385,330.06,300.68199999999996,316.41666666666663,301.875,288.464,328.14000000000004,251.73749999999998,276.925,275.78999999999996,260.03599999999994,300.44,248.75799999999998,255.555,286.98999999999995,293.4533333333333,291.56,264.04,234.38500000000002,250.42,,,260.025,,,260.44999999999993,,,285.145,280.89500000000004,286.105,292.18500000000006,309.705,312.395,312.77,328.835,326.13,319.89500000000004,325.76,321.29,315.365,328.375,314.64,326.71,334.71000000000004,327.5833333333333,495.16333333333336,241.77,222.5566666666667,249.85499999999996,231.13,225.21,214.63,201.49,206.23,205.69,259.58,177.755,348.06,,,274.57666666666665,278.18333333333334,,,,,,,,,198.55,250.31,,,444.95,L9
2025-08-23 22:27:01+00:00,434.9433333333333,463.21999999999997,469.02000000000004,487.72749999999996,501.85666666666674,502.47666666666663,494.98,497.7,484.6699999999999,488.8433333333333,475.45,486.1975000000001,459.69000000000005,444.42499999999995,443.6966666666667,419.8766666666667,414.09666666666664,371.38249999999994,362.11999999999995,351.98750000000007,344.22,353.52,356.6725,357.61666666666673,363.115,340.1225,340.88,342.31666666666666,361.20000000000005,355.8866666666667,335.21999999999997,337.28000000000003,337.76,359.3733333333333,360.9433333333333,354.3,324.9533333333334,339.89000000000004,334.6233333333334,331.74,336.21,334.875,340.24,345.05,347.14,347.13,350.095,351.29,356.67,349.14000000000004,360.5875,358.45500000000004,351.21000000000004,363.93500000000006,370.97,353.125,346.048,352.78375,343.1314285714285,351.7742857142857,334.435,346.835,337.7083333333333,316.385,330.06,300.68199999999996,316.41666666666663,301.875,293.8466666666667,324.5733333333333,263.918,283.12,281.55,267.0566666666667,300.365,257.0833333333333,264.336,289.33,293.5175,290.7525,268.3075,242.99,256.06,,,260.025,,,260.44999999999993,,,285.145,280.89500000000004,286.105,292.18500000000006,309.705,312.395,312.77,328.835,326.13,319.89500000000004,325.76,321.29,315.365,328.375,314.64,326.71,334.71000000000004,327.5833333333333,495.16333333333336,247.89666666666668,229.2225,247.50333333333333,231.39999999999998,225.435,215.22,205.38,206.1,203.60999999999999,259.58,179.41,348.06,,,274.57666666666665,278.18333333333334,,,,,,,,,198.55,250.31,,,444.95,L8
2025-08-24 22:20:54+00:00,437.26,467.546,476.385,490.102,503.64000000000004,503.445,497.58000000000004,500.02,489.72749999999996,491.545,479.662,486.4200000000001,464.0425,448.27799999999996,445.4275,424.2575,415.78249999999997,376.662,365.35,357.458,350.598,358.1,360.762,362.9325,366.196,340.1225,348.152,351.02000000000004,361.20000000000005,355.8866666666667,335.21999999999997,337.28000000000003,337.76,359.3733333333333,360.9433333333333,354.3,324.9533333333334,339.89000000000004,334.6233333333334,331.74,336.21,334.875,340.24,345.05,347.14,347.13,350.095,351.29,356.67,349.14000000000004,360.5875,358.45500000000004,351.21000000000004,363.93500000000006,370.97,353.125,346.048,352.78375,343.1314285714285,351.7742857142857,334.435,346.835,337.7083333333333,316.385,330.06,300.68199999999996,316.41666666666663,301.875,293.8466666666667,324.5733333333333,263.918,283.12,281.55,267.0566666666667,300.365,257.0833333333333,264.336,289.33,293.5175,290.7525,268.3075,242.99,256.06,286.27,291.19,272.3966666666667,290.82,297.4,260.44999999999993,307.55,315.3,297.0433333333333,280.89500000000004,286.105,292.18500000000006,315.5933333333333,320.73999999999995,312.77,328.835,326.13,319.89500000000004,337.1166666666666,321.29,315.365,328.375,314.64,326.71,334.71000000000004,327.5833333333333,495.57,247.89666666666668,229.2225,247.50333333333333,231.39999999999998,225.435,215.22,205.38,206.1,203.60999999999999,259.58,179.41,344.69,337.84,337.87,274.57666666666665,278.18333333333334,321.5,317.41,311.79,297.56,295.77,277.79,246.36,236.53,216.74499999999998,259.56,284.94,283.75,452.315,L9
